month,window_months,window_start_month,window_end_month,rolling_return_12m,rolling_volatility_annualized_12m,rolling_sharpe_annualized_12m,insufficient_months,rolling_max_drawdown_12m,rolling_calmar_12m,rolling_sortino_annualized_12m,active_months_count_12m,active_months_share_12m,positive_months_count_12m,negative_months_count_12m,insufficient_negative_months,positive_months_share_12m,negative_months_share_12m,rolling_omega_12m_target_0m,rolling_var_95_12m,rolling_es_95_12m,rolling_tail_ratio_p95_p5_12m,rolling_max_drawdown_12m_xrisk,rolling_var_95_12m_xrisk,rolling_es_95_12m_xrisk
2008-12,12,2008-01,2008-12,0.0621,0.1012,0.64,False,-0.0747,0.83,1.11,12,1.0000,8,4,False,0.6667,0.3333,1.59,-0.0372,-0.0461,1.25,7.47,3.72,4.61
2009-01,12,2008-02,2009-01,0.0993,0.1123,0.90,False,-0.0747,1.33,1.71,12,1.0000,8,4,False,0.6667,0.3333,1.92,-0.0372,-0.0461,1.40,7.47,3.72,4.61
2009-02,12,2008-03,2009-02,0.0758,0.1148,0.69,False,-0.0747,1.02,1.46,12,1.0000,7,5,False,0.5833,0.4167,1.63,-0.0372,-0.0461,1.40,7.47,3.72,4.61
2009-03,12,2008-04,2009-03,0.0516,0.1193,0.48,False,-0.0747,0.69,1.50,12,1.0000,7,5,False,0.5833,0.4167,1.39,-0.0372,-0.0461,1.40,7.47,3.72,4.61
2009-04,12,2008-05,2009-04,0.0991,0.1138,0.89,False,-0.0747,1.33,2.31,12,1.0000,8,4,False,0.6667,0.3333,1.85,-0.0372,-0.0461,1.40,7.47,3.72,4.61
2009-05,12,2008-06,2009-05,0.1115,0.1143,0.98,False,-0.0747,1.49,2.57,12,1.0000,8,4,False,0.6667,0.3333,1.94,-0.0372,-0.0461,1.40,7.47,3.72,4.61
2009-06,12,2008-07,2009-06,0.1068,0.1145,0.94,False,-0.0747,1.43,2.47,12,1.0000,8,4,False,0.6667,0.3333,1.91,-0.0372,-0.0461,1.40,7.47,3.72,4.61
2009-07,12,2008-08,2009-07,0.1029,0.1144,0.91,False,-0.0747,1.38,2.39,12,1.0000,8,4,False,0.6667,0.3333,1.88,-0.0372,-0.0461,1.40,7.47,3.72,4.61
2009-08,12,2008-09,2009-08,0.0835,0.1126,0.77,False,-0.0423,1.97,1.97,12,1.0000,8,4,False,0.6667,0.3333,1.73,-0.0372,-0.0461,1.40,4.23,3.72,4.61
2009-09,12,2008-10,2009-09,0.1373,0.0971,1.38,False,-0.0423,3.25,4.97,12,1.0000,9,3,False,0.7500,0.2500,2.84,-0.0285,-0.0300,1.83,4.23,2.85,3.00
2009-10,12,2008-11,2009-10,0.1944,0.0862,2.12,False,-0.0423,4.60,6.27,12,1.0000,10,2,False,0.8333,0.1667,5.27,-0.0208,-0.0273,2.51,4.23,2.08,2.73
2009-11,12,2008-12,2009-11,0.1507,0.0805,1.79,False,-0.0423,3.56,4.96,12,1.0000,10,2,False,0.8333,0.1667,4.38,-0.0208,-0.0273,2.51,4.23,2.08,2.73
2009-12,12,2009-01,2009-12,0.1083,0.0691,1.52,False,-0.0423,2.56,3.63,12,1.0000,10,2,False,0.8333,0.1667,3.47,-0.0208,-0.0273,1.71,4.23,2.08,2.73
2010-01,12,2009-02,2010-01,0.0759,0.0512,1.46,False,-0.0273,2.78,2.57,12,1.0000,10,2,False,0.8333,0.1667,2.75,-0.0208,-0.0273,1.04,2.73,2.08,2.73
2010-02,12,2009-03,2010-02,0.0985,0.0455,2.09,False,0.0000,inf,NaN,12,1.0000,11,1,True,0.9167,0.0833,4.49,-0.0115,-0.0273,1.88,0.00,1.15,2.73
2010-03,12,2009-04,2010-03,0.1472,0.0249,5.56,False,0.0000,inf,NaN,12,1.0000,12,0,True,1.0000,0.0000,NaN,0.0022,0.0013,9.73,0.00,0.22,0.13
2010-04,12,2009-05,2010-04,0.1231,0.0303,3.87,False,-0.0064,19.27,NaN,12,1.0000,11,1,True,0.9167,0.0833,19.32,-0.0021,-0.0064,10.13,0.64,0.21,0.64
2010-05,12,2009-06,2010-05,0.1693,0.0598,2.66,False,-0.0064,26.50,NaN,12,1.0000,11,1,True,0.9167,0.0833,25.89,-0.0021,-0.0064,19.17,0.64,0.21,0.64
2010-06,12,2009-07,2010-06,0.1915,0.0592,3.01,False,-0.0064,29.97,NaN,12,1.0000,11,1,True,0.9167,0.0833,28.87,-0.0021,-0.0064,19.17,0.64,0.21,0.64
2010-07,12,2009-08,2010-07,0.1966,0.0589,3.09,False,-0.0064,30.78,NaN,12,1.0000,11,1,True,0.9167,0.0833,29.55,-0.0021,-0.0064,19.17,0.64,0.21,0.64
2010-08,12,2009-09,2010-08,0.1706,0.0652,2.46,False,-0.0129,13.17,9.98,12,1.0000,10,2,False,0.8333,0.1667,9.30,-0.0093,-0.0129,4.39,1.29,0.93,1.29
2010-09,12,2009-10,2010-09,0.1699,0.0653,2.45,False,-0.0129,13.13,9.95,12,1.0000,10,2,False,0.8333,0.1667,9.27,-0.0093,-0.0129,4.39,1.29,0.93,1.29
2010-10,12,2009-11,2010-10,0.1767,0.0661,2.51,False,-0.0129,13.65,10.32,12,1.0000,10,2,False,0.8333,0.1667,9.57,-0.0093,-0.0129,4.41,1.29,0.93,1.29
2010-11,12,2009-12,2010-11,0.1777,0.0660,2.53,False,-0.0129,13.73,10.37,12,1.0000,10,2,False,0.8333,0.1667,9.62,-0.0093,-0.0129,4.41,1.29,0.93,1.29
2010-12,12,2010-01,2010-12,0.1886,0.0662,2.66,False,-0.0129,14.57,10.95,12,1.0000,10,2,False,0.8333,0.1667,10.10,-0.0093,-0.0129,4.41,1.29,0.93,1.29
2011-01,12,2010-02,2011-01,0.2024,0.0691,2.72,False,-0.0129,15.64,11.70,12,1.0000,10,2,False,0.8333,0.1667,10.72,-0.0093,-0.0129,5.10,1.29,0.93,1.29
2011-02,12,2010-03,2011-02,0.1906,0.0714,2.49,False,-0.0129,14.72,11.78,12,1.0000,9,3,False,0.7500,0.2500,8.41,-0.0093,-0.0129,5.10,1.29,0.93,1.29
2011-03,12,2010-04,2011-03,0.1871,0.0714,2.45,False,-0.0129,14.45,11.58,12,1.0000,9,3,False,0.7500,0.2500,8.29,-0.0093,-0.0129,5.10,1.29,0.93,1.29
2011-04,12,2010-05,2011-04,0.1784,0.0741,2.26,False,-0.0137,13.06,9.70,12,1.0000,9,3,False,0.7500,0.2500,6.36,-0.0133,-0.0137,3.59,1.37,1.33,1.37
2011-05,12,2010-06,2011-05,0.0968,0.0572,1.65,False,-0.0255,3.79,6.55,12,1.0000,8,4,False,0.6667,0.3333,3.17,-0.0133,-0.0137,2.25,2.55,1.33,1.37
2011-06,12,2010-07,2011-06,0.0913,0.0560,1.59,False,-0.0255,3.57,6.19,12,1.0000,8,4,False,0.6667,0.3333,3.06,-0.0133,-0.0137,2.25,2.55,1.33,1.37
2011-07,12,2010-08,2011-07,0.0898,0.0559,1.57,False,-0.0255,3.52,6.09,12,1.0000,8,4,False,0.6667,0.3333,3.02,-0.0133,-0.0137,2.25,2.55,1.33,1.37
2011-08,12,2010-09,2011-08,0.0979,0.0534,1.78,False,-0.0255,3.83,6.07,12,1.0000,8,4,False,0.6667,0.3333,3.64,-0.0128,-0.0137,2.33,2.55,1.28,1.37
2011-09,12,2010-10,2011-09,0.0774,0.0591,1.29,False,-0.0255,3.03,3.93,12,1.0000,7,5,False,0.5833,0.4167,2.42,-0.0156,-0.0180,1.91,2.55,1.56,1.80
2011-10,12,2010-11,2011-10,0.0711,0.0574,1.23,False,-0.0255,2.78,3.62,12,1.0000,7,5,False,0.5833,0.4167,2.30,-0.0156,-0.0180,1.76,2.55,1.56,1.80
2011-11,12,2010-12,2011-11,0.0544,0.0592,0.92,False,-0.0255,2.13,3.10,12,1.0000,6,6,False,0.5000,0.5000,1.87,-0.0156,-0.0180,1.76,2.55,1.56,1.80
2011-12,12,2011-01,2011-12,0.0398,0.0567,0.71,False,-0.0255,1.56,2.30,12,1.0000,6,6,False,0.5000,0.5000,1.65,-0.0156,-0.0180,1.70,2.55,1.56,1.80
2012-01,12,2011-02,2012-01,0.0024,0.0440,0.08,False,-0.0255,0.09,0.16,12,1.0000,5,7,False,0.4167,0.5833,1.05,-0.0156,-0.0180,1.13,2.55,1.56,1.80
2012-02,12,2011-03,2012-02,0.0224,0.0460,0.50,False,-0.0255,0.88,1.10,12,1.0000,6,6,False,0.5000,0.5000,1.39,-0.0156,-0.0180,1.13,2.55,1.56,1.80
2012-03,12,2011-04,2012-03,0.0007,0.0454,0.04,False,-0.0234,0.03,0.09,12,1.0000,5,7,False,0.4167,0.5833,1.02,-0.0156,-0.0180,1.13,2.34,1.56,1.80
2012-04,12,2011-05,2012-04,0.0156,0.0429,0.38,False,-0.0234,0.66,0.82,12,1.0000,6,6,False,0.5000,0.5000,1.30,-0.0147,-0.0180,1.20,2.34,1.47,1.80
2012-05,12,2011-06,2012-05,0.0258,0.0406,0.65,False,-0.0234,1.10,1.24,12,1.0000,6,6,False,0.5000,0.5000,1.60,-0.0129,-0.0180,1.36,2.34,1.29,1.80
2012-06,12,2011-07,2012-06,-0.0123,0.0431,-0.27,False,-0.0304,-0.41,-0.44,12,1.0000,5,7,False,0.4167,0.5833,0.82,-0.0193,-0.0209,0.86,3.04,1.93,2.09
2012-07,12,2011-08,2012-07,-0.0358,0.0416,-0.85,False,-0.0416,-0.86,-1.45,12,1.0000,4,8,False,0.3333,0.6667,0.53,-0.0193,-0.0209,0.86,4.16,1.93,2.09
2012-08,12,2011-09,2012-08,-0.0080,0.0489,-0.14,False,-0.0416,-0.19,-0.27,12,1.0000,5,7,False,0.4167,0.5833,0.90,-0.0193,-0.0209,1.07,4.16,1.93,2.09
2012-09,12,2011-10,2012-09,0.0068,0.0453,0.17,False,-0.0416,0.16,0.32,12,1.0000,5,7,False,0.4167,0.5833,1.14,-0.0158,-0.0209,1.31,4.16,1.58,2.09
2012-10,12,2011-11,2012-10,-0.0082,0.0411,-0.18,False,-0.0416,-0.20,-0.31,12,1.0000,5,7,False,0.4167,0.5833,0.87,-0.0158,-0.0209,1.19,4.16,1.58,2.09
2012-11,12,2011-12,2012-11,-0.0084,0.0411,-0.19,False,-0.0416,-0.20,-0.32,12,1.0000,5,7,False,0.4167,0.5833,0.87,-0.0158,-0.0209,1.19,4.16,1.58,2.09
2012-12,12,2012-01,2012-12,-0.0146,0.0405,-0.34,False,-0.0416,-0.35,-0.57,12,1.0000,4,8,False,0.3333,0.6667,0.75,-0.0158,-0.0209,1.19,4.16,1.58,2.09
2013-01,12,2012-02,2013-01,-0.0305,0.0435,-0.69,False,-0.0450,-0.68,-1.19,12,1.0000,4,8,False,0.3333,0.6667,0.59,-0.0189,-0.0209,0.99,4.50,1.89,2.09
2013-02,12,2012-03,2013-02,-0.0420,0.0397,-1.06,False,-0.0377,-1.11,-1.66,12,1.0000,4,8,False,0.3333,0.6667,0.42,-0.0189,-0.0209,0.65,3.77,1.89,2.09
2013-03,12,2012-04,2013-03,-0.0270,0.0406,-0.65,False,-0.0377,-0.72,-0.97,12,1.0000,5,7,False,0.4167,0.5833,0.59,-0.0189,-0.0209,0.75,3.77,1.89,2.09
2013-04,12,2012-05,2013-04,-0.0148,0.0435,-0.32,False,-0.0357,-0.41,-0.51,12,1.0000,5,7,False,0.4167,0.5833,0.78,-0.0189,-0.0209,0.95,3.57,1.89,2.09
2013-05,12,2012-06,2013-05,-0.0156,0.0435,-0.34,False,-0.0261,-0.60,-0.55,12,1.0000,5,7,False,0.4167,0.5833,0.77,-0.0189,-0.0209,0.95,2.61,1.89,2.09
2013-06,12,2012-07,2013-06,0.0009,0.0382,0.04,False,-0.0261,0.04,0.08,12,1.0000,5,7,False,0.4167,0.5833,1.03,-0.0141,-0.0172,1.27,2.61,1.41,1.72
2013-07,12,2012-08,2013-07,0.0201,0.0365,0.56,False,-0.0261,0.77,0.96,12,1.0000,6,6,False,0.5000,0.5000,1.55,-0.0127,-0.0172,1.41,2.61,1.27,1.72
2013-08,12,2012-09,2013-08,-0.0018,0.0281,-0.05,False,-0.0261,-0.07,-0.07,12,1.0000,6,6,False,0.5000,0.5000,0.96,-0.0127,-0.0172,0.80,2.61,1.27,1.72
2013-09,12,2012-10,2013-09,0.0061,0.0283,0.23,False,-0.0261,0.23,0.28,12,1.0000,7,5,False,0.5833,0.4167,1.19,-0.0127,-0.0172,0.80,2.61,1.27,1.72
2013-10,12,2012-11,2013-10,0.0069,0.0284,0.25,False,-0.0173,0.40,0.31,12,1.0000,7,5,False,0.5833,0.4167,1.21,-0.0127,-0.0172,0.80,1.73,1.27,1.72
2013-11,12,2012-12,2013-11,0.0207,0.0265,0.79,False,-0.0172,1.20,0.79,12,1.0000,8,4,False,0.6667,0.3333,1.84,-0.0102,-0.0172,0.99,1.72,1.02,1.72
2013-12,12,2013-01,2013-12,0.0165,0.0272,0.62,False,-0.0074,2.23,0.72,12,1.0000,8,4,False,0.6667,0.3333,1.58,-0.0102,-0.0172,0.99,0.74,1.02,1.72
2014-01,12,2013-02,2014-01,0.0394,0.0182,2.14,False,-0.0074,5.33,13.19,12,1.0000,9,3,False,0.7500,0.2500,4.34,-0.0044,-0.0045,2.33,0.74,0.44,0.45
2014-02,12,2013-03,2014-02,0.0366,0.0184,1.97,False,-0.0074,4.95,12.26,12,1.0000,9,3,False,0.7500,0.2500,4.11,-0.0044,-0.0045,2.33,0.74,0.44,0.45
2014-03,12,2013-04,2014-03,0.0319,0.0179,1.76,False,-0.0074,4.31,10.70,12,1.0000,9,3,False,0.7500,0.2500,3.71,-0.0044,-0.0045,2.33,0.74,0.44,0.45
2014-04,12,2013-05,2014-04,0.0181,0.0134,1.34,False,-0.0045,4.02,6.11,11,0.9167,8,3,False,0.6667,0.2500,2.55,-0.0044,-0.0045,1.38,0.45,0.44,0.45
2014-05,12,2013-06,2014-05,0.0210,0.0127,1.65,False,-0.0042,4.97,32.61,10,0.8333,8,2,False,0.6667,0.1667,3.40,-0.0044,-0.0045,1.38,0.42,0.44,0.45
2014-06,12,2013-07,2014-06,0.0346,0.0125,2.74,False,-0.0042,8.17,NaN,10,0.8333,9,1,True,0.7500,0.0833,9.06,-0.0019,-0.0042,4.18,0.42,0.19,0.42
2014-07,12,2013-08,2014-07,0.0270,0.0117,2.28,False,-0.0042,6.38,NaN,9,0.7500,8,1,True,0.6667,0.0833,7.32,-0.0019,-0.0042,3.48,0.42,0.19,0.42
2014-08,12,2013-09,2014-08,0.0258,0.0119,2.16,False,-0.0042,6.11,NaN,8,0.6667,7,1,True,0.5833,0.0833,7.05,-0.0019,-0.0042,3.48,0.42,0.19,0.42
2014-09,12,2013-10,2014-09,0.0217,0.0117,1.85,False,-0.0042,5.13,NaN,8,0.6667,7,1,True,0.5833,0.0833,6.10,-0.0019,-0.0042,3.48,0.42,0.19,0.42
2014-10,12,2013-11,2014-10,-0.0060,0.0271,-0.21,False,-0.0230,-0.26,-0.12,8,0.6667,6,2,False,0.5000,0.1667,0.79,-0.0127,-0.0230,0.52,2.30,1.27,2.30
2014-11,12,2013-12,2014-11,-0.0068,0.0269,-0.24,False,-0.0230,-0.29,-0.14,8,0.6667,6,2,False,0.5000,0.1667,0.76,-0.0127,-0.0230,0.52,2.30,1.27,2.30
2014-12,12,2014-01,2014-12,0.0002,0.0268,0.02,False,-0.0230,0.01,NaN,8,0.6667,7,1,True,0.5833,0.0833,1.02,-0.0103,-0.0230,0.64,2.30,1.03,2.30
2015-01,12,2014-02,2015-01,0.0117,0.0312,0.39,False,-0.0230,0.51,NaN,8,0.6667,7,1,True,0.5833,0.0833,1.52,-0.0103,-0.0230,1.18,2.30,1.03,2.30
2015-02,12,2014-03,2015-02,0.0294,0.0355,0.84,False,-0.0230,1.28,NaN,8,0.6667,7,1,True,0.5833,0.0833,2.29,-0.0103,-0.0230,1.65,2.30,1.03,2.30
2015-03,12,2014-04,2015-03,0.0630,0.0482,1.29,False,-0.0230,2.74,NaN,8,0.6667,7,1,True,0.5833,0.0833,3.71,-0.0103,-0.0230,2.48,2.30,1.03,2.30
2015-04,12,2014-05,2015-04,0.0628,0.0482,1.29,False,-0.0230,2.73,1.11,9,0.7500,7,2,False,0.5833,0.1667,3.67,-0.0105,-0.0230,2.45,2.30,1.05,2.30
2015-05,12,2014-06,2015-05,0.0689,0.0479,1.42,False,-0.0230,3.00,1.22,10,0.8333,8,2,False,0.6667,0.1667,3.92,-0.0105,-0.0230,2.45,2.30,1.05,2.30
2015-06,12,2014-07,2015-06,0.0817,0.0502,1.59,False,-0.0230,3.55,1.43,10,0.8333,8,2,False,0.6667,0.1667,4.44,-0.0105,-0.0230,2.60,2.30,1.05,2.30
2015-07,12,2014-08,2015-07,0.0938,0.0498,1.83,False,-0.0230,4.08,1.64,11,0.9167,9,2,False,0.7500,0.1667,4.92,-0.0105,-0.0230,2.60,2.30,1.05,2.30
2015-08,12,2014-09,2015-08,0.1137,0.0501,2.18,False,-0.0230,4.95,1.96,12,1.0000,10,2,False,0.8333,0.1667,5.71,-0.0105,-0.0230,2.60,2.30,1.05,2.30
2015-09,12,2014-10,2015-09,0.1139,0.0501,2.19,False,-0.0002,476.78,1.96,12,1.0000,10,2,False,0.8333,0.1667,5.71,-0.0105,-0.0230,2.60,0.02,1.05,2.30
2015-10,12,2014-11,2015-10,0.1491,0.0360,3.90,False,-0.0002,624.33,NaN,12,1.0000,11,1,True,0.9167,0.0833,588.77,0.0002,-0.0002,111.56,0.02,0.02,0.02
2015-11,12,2014-12,2015-11,0.1491,0.0360,3.90,False,-0.0002,624.39,NaN,12,1.0000,11,1,True,0.9167,0.0833,588.83,0.0002,-0.0002,111.56,0.02,0.02,0.02
2015-12,12,2015-01,2015-12,0.1458,0.0369,3.73,False,-0.0002,610.65,362.77,12,1.0000,10,2,False,0.8333,0.1667,426.92,-0.0002,-0.0002,177.12,0.02,0.02,0.02
2016-01,12,2015-02,2016-01,0.1325,0.0370,3.39,False,-0.0002,554.56,331.43,12,1.0000,10,2,False,0.8333,0.1667,390.12,-0.0002,-0.0002,177.12,0.02,0.02,0.02
2016-02,12,2015-03,2016-02,0.1257,0.0362,3.30,False,-0.0002,526.24,315.38,12,1.0000,10,2,False,0.8333,0.1667,371.29,-0.0002,-0.0002,177.12,0.02,0.02,0.02
2016-03,12,2015-04,2016-03,0.1005,0.0240,4.01,False,-0.0001,1194.92,254.18,12,1.0000,10,2,False,0.8333,0.1667,299.43,-0.0002,-0.0002,126.06,0.01,0.02,0.02
2016-04,12,2015-05,2016-04,0.1102,0.0223,4.72,False,-0.0001,1310.84,NaN,12,1.0000,11,1,True,0.9167,0.0833,1252.63,0.0003,-0.0001,61.77,0.01,0.03,0.01
2016-05,12,2015-06,2016-05,0.1074,0.0228,4.50,False,-0.0001,1277.36,NaN,12,1.0000,11,1,True,0.9167,0.0833,1222.30,0.0003,-0.0001,61.77,0.01,0.03,0.01
2016-06,12,2015-07,2016-06,0.1192,0.0305,3.72,False,-0.0001,1418.15,NaN,12,1.0000,11,1,True,0.9167,0.0833,1352.09,0.0003,-0.0001,77.42,0.01,0.03,0.01
2016-07,12,2015-08,2016-07,0.1030,0.0330,2.99,False,-0.0035,29.63,11.91,12,1.0000,10,2,False,0.8333,0.1667,28.79,-0.0016,-0.0035,15.08,0.35,0.16,0.35
2016-08,12,2015-09,2016-08,0.0796,0.0330,2.34,False,-0.0069,11.56,11.48,12,1.0000,9,3,False,0.7500,0.2500,12.07,-0.0034,-0.0035,6.04,0.69,0.34,0.35
2016-09,12,2015-10,2016-09,0.0822,0.0326,2.44,False,-0.0069,11.93,11.84,12,1.0000,9,3,False,0.7500,0.2500,12.42,-0.0034,-0.0035,6.04,0.69,0.34,0.35
2016-10,12,2015-11,2016-10,0.0857,0.0329,2.52,False,-0.0069,12.45,12.34,12,1.0000,9,3,False,0.7500,0.2500,12.89,-0.0034,-0.0035,6.04,0.69,0.34,0.35
2016-11,12,2015-12,2016-11,0.0789,0.0342,2.24,False,-0.0069,11.45,13.94,12,1.0000,8,4,False,0.6667,0.3333,9.10,-0.0034,-0.0035,6.04,0.69,0.34,0.35
2016-12,12,2016-01,2016-12,0.0796,0.0340,2.28,False,-0.0069,11.57,40.10,12,1.0000,9,3,False,0.7500,0.2500,9.25,-0.0034,-0.0035,6.04,0.69,0.34,0.35
