month,window_months,window_start_month,window_end_month,rolling_return_12m,rolling_volatility_annualized_12m,rolling_sharpe_annualized_12m,insufficient_months,rolling_max_drawdown_12m,rolling_calmar_12m,rolling_sortino_annualized_12m,active_months_count_12m,active_months_share_12m,positive_months_count_12m,negative_months_count_12m,insufficient_negative_months,positive_months_share_12m,negative_months_share_12m,rolling_omega_12m_target_0m,rolling_var_95_12m,rolling_es_95_12m,rolling_tail_ratio_p95_p5_12m,rolling_max_drawdown_12m_xrisk,rolling_var_95_12m_xrisk,rolling_es_95_12m_xrisk
2017-01,12,2016-02,2017-01,0.0632,0.0381,1.63,False,-0.0126,5.03,4.69,12,1.0000,8,4,False,0.6667,0.3333,4.09,-0.0067,-0.0107,3.09,1.26,0.67,1.07
2017-02,12,2016-03,2017-02,0.0531,0.0375,1.40,False,-0.0126,4.22,3.96,12,1.0000,8,4,False,0.6667,0.3333,3.61,-0.0067,-0.0107,3.09,1.26,0.67,1.07
2017-03,12,2016-04,2017-03,0.0407,0.0368,1.10,False,-0.0126,3.24,3.06,11,0.9167,7,4,False,0.5833,0.3333,3.02,-0.0067,-0.0107,3.04,1.26,0.67,1.07
2017-04,12,2016-05,2017-04,0.0318,0.0365,0.88,False,-0.0126,2.53,2.41,10,0.8333,6,4,False,0.5000,0.3333,2.59,-0.0067,-0.0107,3.04,1.26,0.67,1.07
2017-05,12,2016-06,2017-05,0.0285,0.0365,0.79,False,-0.0126,2.27,2.17,9,0.7500,5,4,False,0.4167,0.3333,2.43,-0.0067,-0.0107,3.04,1.26,0.67,1.07
2017-06,12,2016-07,2017-06,-0.0002,0.0179,0.00,False,-0.0126,-0.02,-0.01,9,0.7500,5,4,False,0.4167,0.3333,1.00,-0.0067,-0.0107,1.00,1.26,0.67,1.07
2017-07,12,2016-08,2017-07,0.0067,0.0178,0.38,False,-0.0126,0.53,0.44,9,0.7500,6,3,False,0.5000,0.2500,1.41,-0.0067,-0.0107,1.03,1.26,0.67,1.07
2017-08,12,2016-09,2017-08,0.0227,0.0207,1.09,False,-0.0126,1.81,1.12,9,0.7500,7,2,False,0.5833,0.1667,2.71,-0.0062,-0.0107,1.90,1.26,0.62,1.07
2017-09,12,2016-10,2017-09,0.0317,0.0230,1.37,False,-0.0126,2.52,1.56,9,0.7500,7,2,False,0.5833,0.1667,3.38,-0.0062,-0.0107,1.96,1.26,0.62,1.07
2017-10,12,2016-11,2017-10,0.0225,0.0210,1.07,False,-0.0107,2.10,1.11,9,0.7500,7,2,False,0.5833,0.1667,2.70,-0.0062,-0.0107,1.96,1.07,0.62,1.07
2017-11,12,2016-12,2017-11,0.0250,0.0206,1.21,False,-0.0107,2.33,NaN,8,0.6667,7,1,True,0.5833,0.0833,3.32,-0.0048,-0.0107,2.51,1.07,0.48,1.07
2017-12,12,2017-01,2017-12,0.0292,0.0207,1.40,False,0.0000,inf,NaN,8,0.6667,7,1,True,0.5833,0.0833,3.70,-0.0048,-0.0107,2.51,0.00,0.48,1.07
2018-01,12,2017-02,2018-01,0.0544,0.0179,2.97,False,0.0000,inf,NaN,8,0.6667,8,0,True,0.6667,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2018-02,12,2017-03,2018-02,0.0529,0.0182,2.85,False,0.0000,inf,NaN,8,0.6667,8,0,True,0.6667,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2018-03,12,2017-04,2018-03,0.0529,0.0182,2.85,False,0.0000,inf,NaN,8,0.6667,8,0,True,0.6667,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2018-04,12,2017-05,2018-04,0.0529,0.0182,2.85,False,0.0000,inf,NaN,8,0.6667,8,0,True,0.6667,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2018-05,12,2017-06,2018-05,0.0507,0.0188,2.64,False,-0.0022,23.49,NaN,9,0.7500,8,1,True,0.6667,0.0833,24.04,-0.0010,-0.0022,13.33,0.22,0.10,0.22
2018-06,12,2017-07,2018-06,0.0539,0.0189,2.79,False,-0.0022,24.98,NaN,9,0.7500,8,1,True,0.6667,0.0833,25.45,-0.0010,-0.0022,13.33,0.22,0.10,0.22
2018-07,12,2017-08,2018-07,0.0526,0.0190,2.72,False,-0.0022,24.39,NaN,9,0.7500,8,1,True,0.6667,0.0833,24.90,-0.0010,-0.0022,13.33,0.22,0.10,0.22
2018-08,12,2017-09,2018-08,0.0489,0.0176,2.73,False,-0.0022,22.69,NaN,9,0.7500,8,1,True,0.6667,0.0833,23.27,-0.0010,-0.0022,13.02,0.22,0.10,0.22
2018-09,12,2017-10,2018-09,0.0295,0.0184,1.59,False,-0.0069,4.29,2.53,9,0.7500,7,2,False,0.5833,0.1667,4.24,-0.0043,-0.0069,2.57,0.69,0.43,0.69
2018-10,12,2017-11,2018-10,0.0272,0.0186,1.45,False,-0.0069,3.95,2.34,8,0.6667,6,2,False,0.5000,0.1667,3.99,-0.0043,-0.0069,2.57,0.69,0.43,0.69
2018-11,12,2017-12,2018-11,0.0206,0.0205,1.00,False,-0.0133,1.54,2.26,9,0.7500,6,3,False,0.5000,0.2500,2.32,-0.0067,-0.0069,1.65,1.33,0.67,0.69
2018-12,12,2018-01,2018-12,0.0158,0.0203,0.78,False,-0.0133,1.19,1.75,8,0.6667,5,3,False,0.4167,0.2500,2.02,-0.0067,-0.0069,1.65,1.33,0.67,0.69
2019-01,12,2018-02,2019-01,0.0017,0.0153,0.12,False,-0.0138,0.12,0.16,8,0.6667,4,4,False,0.3333,0.3333,1.11,-0.0067,-0.0069,1.09,1.38,0.67,0.69
2019-02,12,2018-03,2019-02,0.0009,0.0153,0.07,False,-0.0138,0.06,0.09,7,0.5833,3,4,False,0.2500,0.3333,1.06,-0.0067,-0.0069,1.09,1.38,0.67,0.69
2019-03,12,2018-04,2019-03,0.0009,0.0153,0.07,False,-0.0138,0.06,0.09,7,0.5833,3,4,False,0.2500,0.3333,1.06,-0.0067,-0.0069,1.09,1.38,0.67,0.69
2019-04,12,2018-05,2019-04,0.0009,0.0153,0.07,False,-0.0138,0.06,0.09,7,0.5833,3,4,False,0.2500,0.3333,1.06,-0.0067,-0.0069,1.09,1.38,0.67,0.69
2019-05,12,2018-06,2019-05,0.0031,0.0151,0.21,False,-0.0138,0.22,0.26,6,0.5000,3,3,False,0.2500,0.2500,1.23,-0.0067,-0.0069,1.09,1.38,0.67,0.69
2019-06,12,2018-07,2019-06,-0.0025,0.0138,-0.17,False,-0.0138,-0.18,-0.19,6,0.5000,3,3,False,0.2500,0.2500,0.83,-0.0067,-0.0069,0.78,1.38,0.67,0.69
2019-07,12,2018-08,2019-07,-0.0047,0.0135,-0.34,False,-0.0138,-0.34,-0.37,5,0.4167,2,3,False,0.1667,0.2500,0.67,-0.0067,-0.0069,0.63,1.38,0.67,0.69
2019-08,12,2018-09,2019-08,-0.0134,0.0090,-1.50,False,-0.0070,-1.92,-1.10,4,0.3333,1,3,False,0.0833,0.2500,0.03,-0.0067,-0.0069,0.03,0.70,0.67,0.69
2019-09,12,2018-10,2019-09,-0.0036,0.0074,-0.48,False,-0.0070,-0.51,-0.25,4,0.3333,2,2,False,0.1667,0.1667,0.49,-0.0032,-0.0065,0.50,0.70,0.32,0.65
2019-10,12,2018-11,2019-10,-0.0007,0.0081,-0.08,False,-0.0005,-1.32,-0.05,5,0.4167,3,2,False,0.2500,0.1667,0.90,-0.0032,-0.0065,0.92,0.05,0.32,0.65
2019-11,12,2018-12,2019-11,0.0058,0.0041,1.42,False,-0.0005,10.82,NaN,4,0.3333,3,1,True,0.2500,0.0833,11.80,-0.0002,-0.0005,12.24,0.05,0.02,0.05
2019-12,12,2019-01,2019-12,0.0058,0.0041,1.42,False,0.0000,inf,NaN,4,0.3333,3,1,True,0.2500,0.0833,11.80,-0.0002,-0.0005,12.24,0.00,0.02,0.05
2020-01,12,2019-02,2020-01,0.0063,0.0040,1.60,False,0.0000,inf,NaN,3,0.2500,3,0,True,0.2500,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2020-02,12,2019-03,2020-02,0.0063,0.0040,1.60,False,0.0000,inf,NaN,3,0.2500,3,0,True,0.2500,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2020-03,12,2019-04,2020-03,0.0486,0.0416,1.16,False,0.0000,inf,NaN,4,0.3333,4,0,True,0.3333,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2020-04,12,2019-05,2020-04,0.0527,0.0414,1.26,False,0.0000,inf,NaN,5,0.4167,5,0,True,0.4167,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2020-05,12,2019-06,2020-05,0.0593,0.0411,1.42,False,0.0000,inf,NaN,6,0.5000,6,0,True,0.5000,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2020-06,12,2019-07,2020-06,0.0639,0.0408,1.54,False,0.0000,inf,NaN,6,0.5000,6,0,True,0.5000,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2020-07,12,2019-08,2020-07,0.0682,0.0405,1.65,False,0.0000,inf,NaN,7,0.5833,7,0,True,0.5833,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2020-08,12,2019-09,2020-08,0.0727,0.0400,1.78,False,0.0000,inf,NaN,8,0.6667,8,0,True,0.6667,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2020-09,12,2019-10,2020-09,0.0768,0.0399,1.88,False,0.0000,inf,NaN,8,0.6667,8,0,True,0.6667,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2020-10,12,2019-11,2020-10,0.0737,0.0403,1.79,False,0.0000,inf,NaN,7,0.5833,7,0,True,0.5833,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2020-11,12,2019-12,2020-11,0.0788,0.0398,1.93,False,0.0000,inf,NaN,8,0.6667,8,0,True,0.6667,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2020-12,12,2020-01,2020-12,0.0791,0.0397,1.94,False,0.0000,inf,NaN,9,0.7500,9,0,True,0.7500,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2021-01,12,2020-02,2021-01,0.0791,0.0397,1.94,False,0.0000,inf,NaN,9,0.7500,9,0,True,0.7500,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2021-02,12,2020-03,2021-02,0.0810,0.0395,2.00,False,0.0000,inf,NaN,10,0.8333,10,0,True,0.8333,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2021-03,12,2020-04,2021-03,0.0374,0.0088,4.19,False,0.0000,inf,NaN,9,0.7500,9,0,True,0.7500,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2021-04,12,2020-05,2021-04,0.0333,0.0092,3.56,False,0.0000,inf,NaN,8,0.6667,8,0,True,0.6667,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2021-05,12,2020-06,2021-05,0.0316,0.0087,3.60,False,0.0000,inf,NaN,8,0.6667,8,0,True,0.6667,0.0000,NaN,0.0000,0.0000,NaN,0.00,0.00,0.00
2021-06,12,2020-07,2021-06,0.0244,0.0096,2.50,False,-0.0024,10.22,NaN,8,0.6667,7,1,True,0.5833,0.0833,11.12,-0.0011,-0.0024,5.30,0.24,0.11,0.24
2021-07,12,2020-08,2021-07,0.0202,0.0096,2.10,False,-0.0024,8.48,NaN,7,0.5833,6,1,True,0.5000,0.0833,9.42,-0.0011,-0.0024,5.30,0.24,0.11,0.24
2021-08,12,2020-09,2021-08,0.0159,0.0092,1.71,False,-0.0024,6.66,NaN,6,0.5000,5,1,True,0.4167,0.0833,7.63,-0.0011,-0.0024,5.30,0.24,0.11,0.24
2021-09,12,2020-10,2021-09,0.0090,0.0070,1.27,False,-0.0024,3.76,NaN,5,0.4167,4,1,True,0.3333,0.0833,4.75,-0.0011,-0.0024,4.33,0.24,0.11,0.24
2021-10,12,2020-11,2021-10,0.0090,0.0070,1.27,False,-0.0024,3.76,NaN,5,0.4167,4,1,True,0.3333,0.0833,4.75,-0.0011,-0.0024,4.33,0.24,0.11,0.24
2021-11,12,2020-12,2021-11,0.0078,0.0064,1.22,False,-0.0024,3.27,NaN,5,0.4167,4,1,True,0.3333,0.0833,4.27,-0.0011,-0.0024,3.75,0.24,0.11,0.24
2021-12,12,2021-01,2021-12,0.0075,0.0064,1.17,False,-0.0024,3.14,NaN,4,0.3333,3,1,True,0.2500,0.0833,4.14,-0.0011,-0.0024,3.75,0.24,0.11,0.24
2022-01,12,2021-02,2022-01,0.0075,0.0064,1.17,False,-0.0024,3.14,NaN,4,0.3333,3,1,True,0.2500,0.0833,4.14,-0.0011,-0.0024,3.75,0.24,0.11,0.24
2022-02,12,2021-03,2022-02,0.0169,0.0123,1.37,False,-0.0024,7.08,NaN,4,0.3333,3,1,True,0.2500,0.0833,8.06,-0.0011,-0.0024,6.99,0.24,0.11,0.24
2022-03,12,2021-04,2022-03,0.0167,0.0123,1.36,False,-0.0024,7.02,3.03,5,0.4167,3,2,False,0.2500,0.1667,7.62,-0.0011,-0.0024,6.54,0.24,0.11,0.24
2022-04,12,2021-05,2022-04,0.0096,0.0149,0.65,False,-0.0071,1.35,0.80,6,0.5000,3,3,False,0.2500,0.2500,2.01,-0.0045,-0.0070,1.68,0.71,0.45,0.70
2022-05,12,2021-06,2022-05,0.0149,0.0171,0.87,False,-0.0071,2.08,1.23,6,0.5000,3,3,False,0.2500,0.2500,2.57,-0.0045,-0.0070,2.32,0.71,0.45,0.70
2022-06,12,2021-07,2022-06,0.0227,0.0170,1.32,False,-0.0071,3.17,1.34,6,0.5000,4,2,False,0.3333,0.1667,4.16,-0.0032,-0.0070,3.21,0.71,0.32,0.70
2022-07,12,2021-08,2022-07,0.0201,0.0175,1.15,False,-0.0071,2.82,1.66,7,0.5833,4,3,False,0.3333,0.2500,3.09,-0.0045,-0.0070,2.30,0.71,0.45,0.70
2022-08,12,2021-09,2022-08,0.0294,0.0189,1.55,False,-0.0071,4.12,2.41,8,0.6667,5,3,False,0.4167,0.2500,4.03,-0.0045,-0.0070,2.30,0.71,0.45,0.70
2022-09,12,2021-10,2022-09,0.0071,0.0307,0.25,False,-0.0217,0.33,0.23,9,0.7500,5,4,False,0.4167,0.3333,1.24,-0.0136,-0.0217,0.76,2.17,1.36,2.17
2022-10,12,2021-11,2022-10,0.0185,0.0324,0.58,False,-0.0217,0.85,0.56,10,0.8333,6,4,False,0.5000,0.3333,1.60,-0.0136,-0.0217,0.82,2.17,1.36,2.17
2022-11,12,2021-12,2022-11,0.0130,0.0325,0.41,False,-0.0217,0.60,0.44,10,0.8333,5,5,False,0.4167,0.4167,1.40,-0.0136,-0.0217,0.82,2.17,1.36,2.17
2022-12,12,2022-01,2022-12,0.0217,0.0333,0.66,False,-0.0217,1.00,0.72,11,0.9167,6,5,False,0.5000,0.4167,1.66,-0.0136,-0.0217,0.82,2.17,1.36,2.17
2023-01,12,2022-02,2023-01,0.0135,0.0347,0.40,False,-0.0217,0.62,0.51,12,1.0000,6,6,False,0.5000,0.5000,1.34,-0.0142,-0.0217,0.79,2.17,1.42,2.17
2023-02,12,2022-03,2023-02,-0.0003,0.0332,0.01,False,-0.0217,-0.02,0.01,12,1.0000,5,7,False,0.4167,0.5833,1.00,-0.0142,-0.0217,0.74,2.17,1.42,2.17
2023-03,12,2022-04,2023-03,-0.0110,0.0349,-0.30,False,-0.0253,-0.44,-0.44,12,1.0000,5,7,False,0.4167,0.5833,0.81,-0.0157,-0.0217,0.67,2.53,1.57,2.17
2023-04,12,2022-05,2023-04,-0.0010,0.0344,-0.01,False,-0.0253,-0.04,-0.02,12,1.0000,6,6,False,0.5000,0.5000,0.99,-0.0157,-0.0217,0.67,2.53,1.57,2.17
2023-05,12,2022-06,2023-05,-0.0042,0.0335,-0.11,False,-0.0253,-0.16,-0.14,12,1.0000,6,6,False,0.5000,0.5000,0.92,-0.0157,-0.0217,0.64,2.53,1.57,2.17
2023-06,12,2022-07,2023-06,-0.0075,0.0331,-0.21,False,-0.0253,-0.29,-0.26,12,1.0000,6,6,False,0.5000,0.5000,0.85,-0.0157,-0.0217,0.64,2.53,1.57,2.17
2023-07,12,2022-08,2023-07,-0.0029,0.0331,-0.07,False,-0.0253,-0.11,-0.09,12,1.0000,7,5,False,0.5833,0.4167,0.95,-0.0157,-0.0217,0.64,2.53,1.57,2.17
2023-08,12,2022-09,2023-08,-0.0190,0.0321,-0.58,False,-0.0215,-0.89,-0.75,12,1.0000,6,6,False,0.5000,0.5000,0.64,-0.0157,-0.0217,0.62,2.15,1.57,2.17
2023-09,12,2022-10,2023-09,-0.0040,0.0245,-0.15,False,-0.0217,-0.19,-0.32,12,1.0000,6,6,False,0.5000,0.5000,0.90,-0.0093,-0.0108,1.05,2.17,0.93,1.08
2023-10,12,2022-11,2023-10,-0.0223,0.0218,-1.02,False,-0.0288,-0.77,-2.06,12,1.0000,5,7,False,0.4167,0.5833,0.50,-0.0093,-0.0108,0.80,2.88,0.93,1.08
2023-11,12,2022-12,2023-11,-0.0205,0.0219,-0.93,False,-0.0288,-0.71,-2.26,11,0.9167,5,6,False,0.4167,0.5000,0.52,-0.0093,-0.0108,0.80,2.88,0.93,1.08
2023-12,12,2023-01,2023-12,-0.0243,0.0202,-1.21,False,-0.0210,-1.16,-2.70,11,0.9167,5,6,False,0.4167,0.5000,0.43,-0.0093,-0.0108,0.59,2.10,0.93,1.08
2024-01,12,2023-02,2024-01,-0.0164,0.0191,-0.86,False,-0.0210,-0.78,-1.64,10,0.8333,5,5,False,0.4167,0.4167,0.53,-0.0089,-0.0108,0.62,2.10,0.89,1.08
2024-02,12,2023-03,2024-02,-0.0137,0.0191,-0.71,False,-0.0210,-0.65,-2.07,9,0.7500,5,4,False,0.4167,0.3333,0.57,-0.0089,-0.0108,0.62,2.10,0.89,1.08
2024-03,12,2023-04,2024-03,-0.0029,0.0159,-0.18,False,-0.0210,-0.14,-2.48,8,0.6667,5,3,False,0.4167,0.2500,0.87,-0.0073,-0.0073,0.76,2.10,0.73,0.73
2024-04,12,2023-05,2024-04,-0.0128,0.0167,-0.76,False,-0.0232,-0.55,-12.07,8,0.6667,4,4,False,0.3333,0.3333,0.55,-0.0073,-0.0073,0.76,2.32,0.73,0.73
2024-05,12,2023-06,2024-05,-0.0192,0.0146,-1.32,False,-0.0232,-0.83,-18.33,7,0.5833,3,4,False,0.2500,0.3333,0.31,-0.0073,-0.0073,0.45,2.32,0.73,0.73
2024-06,12,2023-07,2024-06,-0.0159,0.0158,-1.00,False,-0.0232,-0.68,-15.09,7,0.5833,3,4,False,0.2500,0.3333,0.43,-0.0073,-0.0073,0.68,2.32,0.73,0.73
2024-07,12,2023-08,2024-07,-0.0146,0.0162,-0.90,False,-0.0161,-0.91,-13.89,7,0.5833,3,4,False,0.2500,0.3333,0.48,-0.0073,-0.0073,0.68,1.61,0.73,0.73
2024-08,12,2023-09,2024-08,-0.0052,0.0151,-0.34,False,-0.0094,-0.55,-4.74,7,0.5833,4,3,False,0.3333,0.2500,0.75,-0.0070,-0.0073,0.71,0.94,0.70,0.73
2024-09,12,2023-10,2024-09,0.0050,0.0138,0.37,False,-0.0068,0.74,4.28,7,0.5833,5,2,False,0.4167,0.1667,1.36,-0.0070,-0.0073,0.71,0.68,0.70,0.73
2024-10,12,2023-11,2024-10,0.0158,0.0112,1.40,False,-0.0068,2.33,NaN,7,0.5833,6,1,True,0.5000,0.0833,3.32,-0.0031,-0.0068,1.62,0.68,0.31,0.68
2024-11,12,2023-12,2024-11,0.0116,0.0125,0.93,False,-0.0068,1.71,1.81,8,0.6667,6,2,False,0.5000,0.1667,2.06,-0.0053,-0.0068,0.93,0.68,0.53,0.68
2024-12,12,2024-01,2024-12,0.0083,0.0118,0.70,False,-0.0068,1.22,1.30,8,0.6667,6,2,False,0.5000,0.1667,1.76,-0.0053,-0.0068,0.81,0.68,0.53,0.68
2025-01,12,2024-02,2025-01,0.0237,0.0188,1.26,False,-0.0068,3.50,3.71,9,0.7500,7,2,False,0.5833,0.1667,3.16,-0.0053,-0.0068,1.84,0.68,0.53,0.68
2025-02,12,2024-03,2025-02,0.0320,0.0196,1.62,False,-0.0068,4.73,4.98,10,0.8333,8,2,False,0.6667,0.1667,3.90,-0.0053,-0.0068,2.13,0.68,0.53,0.68
2025-03,12,2024-04,2025-03,0.0366,0.0194,1.86,False,-0.0042,8.78,5.68,11,0.9167,9,2,False,0.7500,0.1667,4.31,-0.0053,-0.0068,2.13,0.42,0.53,0.68
2025-04,12,2024-05,2025-04,0.0300,0.0235,1.27,False,-0.0132,2.28,1.36,11,0.9167,9,2,False,0.7500,0.1667,2.72,-0.0082,-0.0132,1.38,1.32,0.82,1.32
2025-05,12,2024-06,2025-05,0.0149,0.0291,0.52,False,-0.0276,0.54,0.78,12,1.0000,9,3,False,0.7500,0.2500,1.48,-0.0138,-0.0146,0.82,2.76,1.38,1.46
2025-06,12,2024-07,2025-06,0.0190,0.0300,0.64,False,-0.0276,0.69,0.98,12,1.0000,9,3,False,0.7500,0.2500,1.60,-0.0138,-0.0146,0.87,2.76,1.38,1.46
2025-07,12,2024-08,2025-07,0.0128,0.0302,0.43,False,-0.0276,0.46,0.62,12,1.0000,8,4,False,0.6667,0.3333,1.38,-0.0138,-0.0146,0.87,2.76,1.38,1.46
2025-08,12,2024-09,2025-08,0.0162,0.0305,0.54,False,-0.0276,0.59,0.79,12,1.0000,8,4,False,0.6667,0.3333,1.48,-0.0138,-0.0146,0.87,2.76,1.38,1.46
