month,window_months,window_start_month,window_end_month,rolling_return_annualized_36m,rolling_max_drawdown_36m,rolling_calmar_36m,insufficient_months,rolling_volatility_annualized_36m,rolling_sharpe_annualized_36m,rolling_sortino_annualized_36m,active_months_count_36m,active_months_share_36m,positive_months_count_36m,negative_months_count_36m,insufficient_negative_months,positive_months_share_36m,negative_months_share_36m,rolling_omega_36m_target_0m,rolling_var_95_36m,rolling_es_95_36m,rolling_tail_ratio_p95_p5_36m,rolling_max_drawdown_36m_xrisk,rolling_var_95_36m_xrisk,rolling_es_95_36m_xrisk
2010-12,36,2008-01,2010-12,0.1958,-0.0520,3.76,False,0.0935,1.97,4.50,36,1.0000,28,8,False,0.7778,0.2222,4.95,-0.0248,-0.0332,2.74,5.20,2.48,3.32
2011-01,36,2008-02,2011-01,0.2037,-0.0520,3.91,False,0.0947,2.02,4.66,36,1.0000,28,8,False,0.7778,0.2222,5.09,-0.0248,-0.0332,2.74,5.20,2.48,3.32
2011-02,36,2008-03,2011-02,0.1994,-0.0520,3.83,False,0.0952,1.97,4.53,36,1.0000,27,9,False,0.7500,0.2500,4.91,-0.0248,-0.0332,2.74,5.20,2.48,3.32
2011-03,36,2008-04,2011-03,0.2068,-0.0520,3.97,False,0.0946,2.05,4.79,36,1.0000,28,8,False,0.7778,0.2222,5.12,-0.0248,-0.0332,2.74,5.20,2.48,3.32
2011-04,36,2008-05,2011-04,0.2125,-0.0520,4.08,False,0.0927,2.14,5.18,36,1.0000,28,8,False,0.7778,0.2222,5.68,-0.0162,-0.0316,4.19,5.20,1.62,3.16
2011-05,36,2008-06,2011-05,0.2055,-0.0520,3.95,False,0.0938,2.05,5.23,36,1.0000,27,9,False,0.7500,0.2500,5.25,-0.0162,-0.0316,4.19,5.20,1.62,3.16
2011-06,36,2008-07,2011-06,0.2101,-0.0520,4.04,False,0.0937,2.10,5.34,36,1.0000,27,9,False,0.7500,0.2500,5.33,-0.0162,-0.0316,4.19,5.20,1.62,3.16
2011-07,36,2008-08,2011-07,0.2110,-0.0520,4.05,False,0.0937,2.10,5.36,36,1.0000,27,9,False,0.7500,0.2500,5.35,-0.0162,-0.0316,4.19,5.20,1.62,3.16
2011-08,36,2008-09,2011-08,0.1985,-0.0372,5.33,False,0.0940,1.99,5.00,36,1.0000,26,10,False,0.7222,0.2778,5.04,-0.0162,-0.0316,4.19,3.72,1.62,3.16
2011-09,36,2008-10,2011-09,0.2083,-0.0372,5.59,False,0.0902,2.16,9.02,36,1.0000,26,10,False,0.7222,0.2778,6.09,-0.0141,-0.0197,4.82,3.72,1.41,1.97
2011-10,36,2008-11,2011-10,0.2232,-0.0372,5.99,False,0.0885,2.34,9.10,36,1.0000,27,9,False,0.7500,0.2500,7.13,-0.0141,-0.0197,4.82,3.72,1.41,1.97
2011-11,36,2008-12,2011-11,0.1971,-0.0372,5.29,False,0.0857,2.16,8.33,36,1.0000,26,10,False,0.7222,0.2778,6.16,-0.0141,-0.0197,4.82,3.72,1.41,1.97
2011-12,36,2009-01,2011-12,0.1755,-0.0372,4.71,False,0.0807,2.06,7.48,36,1.0000,26,10,False,0.7222,0.2778,5.63,-0.0141,-0.0197,3.62,3.72,1.41,1.97
2012-01,36,2009-02,2012-01,0.1465,-0.0240,6.12,False,0.0714,1.96,6.31,36,1.0000,26,10,False,0.7222,0.2778,4.91,-0.0141,-0.0197,2.84,2.40,1.41,1.97
2012-02,36,2009-03,2012-02,0.1589,-0.0220,7.24,False,0.0699,2.16,6.49,36,1.0000,27,9,False,0.7500,0.2500,5.82,-0.0139,-0.0197,2.88,2.20,1.39,1.97
2012-03,36,2009-04,2012-03,0.1648,-0.0220,7.51,False,0.0677,2.30,10.26,36,1.0000,27,9,False,0.7500,0.2500,6.93,-0.0129,-0.0144,3.09,2.20,1.29,1.44
2012-04,36,2009-05,2012-04,0.1576,-0.0220,7.18,False,0.0678,2.20,9.84,36,1.0000,27,9,False,0.7500,0.2500,6.69,-0.0129,-0.0144,3.09,2.20,1.29,1.44
2012-05,36,2009-06,2012-05,0.1472,-0.0220,6.70,False,0.0678,2.07,8.65,36,1.0000,26,10,False,0.7222,0.2778,6.22,-0.0129,-0.0144,3.09,2.20,1.29,1.44
2012-06,36,2009-07,2012-06,0.1367,-0.0296,4.62,False,0.0704,1.86,6.38,36,1.0000,25,11,False,0.6944,0.3056,4.87,-0.0139,-0.0183,2.88,2.96,1.39,1.83
2012-07,36,2009-08,2012-07,0.1277,-0.0403,3.17,False,0.0715,1.72,6.26,36,1.0000,24,12,False,0.6667,0.3333,4.28,-0.0139,-0.0183,2.88,4.03,1.39,1.83
2012-08,36,2009-09,2012-08,0.1342,-0.0403,3.33,False,0.0722,1.79,6.55,36,1.0000,24,12,False,0.6667,0.3333,4.43,-0.0139,-0.0183,2.88,4.03,1.39,1.83
2012-09,36,2009-10,2012-09,0.1318,-0.0403,3.27,False,0.0726,1.75,6.47,36,1.0000,23,13,False,0.6389,0.3611,4.27,-0.0139,-0.0183,2.88,4.03,1.39,1.83
2012-10,36,2009-11,2012-10,0.1252,-0.0403,3.11,False,0.0723,1.67,6.16,36,1.0000,23,13,False,0.6389,0.3611,4.12,-0.0139,-0.0183,2.88,4.03,1.39,1.83
2012-11,36,2009-12,2012-11,0.1187,-0.0403,2.95,False,0.0732,1.57,6.10,36,1.0000,22,14,False,0.6111,0.3889,3.75,-0.0139,-0.0183,2.88,4.03,1.39,1.83
2012-12,36,2010-01,2012-12,0.1137,-0.0403,2.82,False,0.0734,1.51,5.87,36,1.0000,22,14,False,0.6111,0.3889,3.64,-0.0139,-0.0183,2.88,4.03,1.39,1.83
2013-01,36,2010-02,2013-01,0.0960,-0.0403,2.38,False,0.0739,1.28,4.75,36,1.0000,21,15,False,0.5833,0.4167,2.97,-0.0161,-0.0196,2.48,4.03,1.61,1.96
2013-02,36,2010-03,2013-02,0.0946,-0.0403,2.35,False,0.0740,1.26,4.68,36,1.0000,21,15,False,0.5833,0.4167,2.94,-0.0161,-0.0196,2.48,4.03,1.61,1.96
2013-03,36,2010-04,2013-03,0.0902,-0.0403,2.24,False,0.0736,1.21,4.48,36,1.0000,21,15,False,0.5833,0.4167,2.86,-0.0161,-0.0196,2.48,4.03,1.61,1.96
2013-04,36,2010-05,2013-04,0.0984,-0.0403,2.44,False,0.0732,1.32,4.71,36,1.0000,22,14,False,0.6111,0.3889,3.12,-0.0161,-0.0196,2.48,4.03,1.61,1.96
2013-05,36,2010-06,2013-05,0.0679,-0.0403,1.69,False,0.0573,1.18,3.25,36,1.0000,21,15,False,0.5833,0.4167,2.45,-0.0161,-0.0196,2.26,4.03,1.61,1.96
2013-06,36,2010-07,2013-06,0.0529,-0.0403,1.31,False,0.0539,0.98,2.57,36,1.0000,20,16,False,0.5556,0.4444,2.11,-0.0161,-0.0196,1.92,4.03,1.61,1.96
2013-07,36,2010-08,2013-07,0.0494,-0.0403,1.22,False,0.0532,0.93,2.41,36,1.0000,20,16,False,0.5556,0.4444,2.04,-0.0161,-0.0196,1.92,4.03,1.61,1.96
2013-08,36,2010-09,2013-08,0.0545,-0.0403,1.35,False,0.0523,1.04,2.59,36,1.0000,21,15,False,0.5833,0.4167,2.25,-0.0161,-0.0196,1.92,4.03,1.61,1.96
2013-09,36,2010-10,2013-09,0.0556,-0.0403,1.38,False,0.0523,1.06,2.64,36,1.0000,21,15,False,0.5833,0.4167,2.28,-0.0161,-0.0196,1.92,4.03,1.61,1.96
2013-10,36,2010-11,2013-10,0.0454,-0.0403,1.13,False,0.0490,0.93,2.17,36,1.0000,21,15,False,0.5833,0.4167,2.05,-0.0161,-0.0196,1.78,4.03,1.61,1.96
2013-11,36,2010-12,2013-11,0.0441,-0.0403,1.10,False,0.0490,0.91,2.11,36,1.0000,21,15,False,0.5833,0.4167,2.02,-0.0161,-0.0196,1.78,4.03,1.61,1.96
2013-12,36,2011-01,2013-12,0.0326,-0.0403,0.81,False,0.0467,0.71,1.60,36,1.0000,20,16,False,0.5556,0.4444,1.74,-0.0161,-0.0196,1.54,4.03,1.61,1.96
2014-01,36,2011-02,2014-01,0.0206,-0.0403,0.51,False,0.0407,0.52,1.03,36,1.0000,20,16,False,0.5556,0.4444,1.47,-0.0161,-0.0196,1.31,4.03,1.61,1.96
2014-02,36,2011-03,2014-02,0.0222,-0.0403,0.55,False,0.0405,0.56,1.09,36,1.0000,21,15,False,0.5833,0.4167,1.52,-0.0161,-0.0196,1.31,4.03,1.61,1.96
2014-03,36,2011-04,2014-03,0.0179,-0.0403,0.45,False,0.0397,0.47,0.89,36,1.0000,21,15,False,0.5833,0.4167,1.42,-0.0161,-0.0196,1.31,4.03,1.61,1.96
2014-04,36,2011-05,2014-04,0.0225,-0.0403,0.56,False,0.0387,0.59,1.08,35,0.9722,21,14,False,0.5833,0.3889,1.59,-0.0161,-0.0196,1.31,4.03,1.61,1.96
2014-05,36,2011-06,2014-05,0.0255,-0.0403,0.63,False,0.0382,0.68,1.17,34,0.9444,21,13,False,0.5833,0.3611,1.71,-0.0161,-0.0196,1.31,4.03,1.61,1.96
2014-06,36,2011-07,2014-06,0.0219,-0.0403,0.54,False,0.0370,0.61,1.01,34,0.9444,21,13,False,0.5833,0.3611,1.62,-0.0161,-0.0196,1.24,4.03,1.61,1.96
2014-07,36,2011-08,2014-07,0.0163,-0.0403,0.40,False,0.0359,0.47,0.76,33,0.9167,20,13,False,0.5556,0.3611,1.46,-0.0161,-0.0196,1.24,4.03,1.61,1.96
2014-08,36,2011-09,2014-08,0.0172,-0.0403,0.43,False,0.0359,0.49,0.80,32,0.8889,20,12,False,0.5556,0.3333,1.50,-0.0161,-0.0196,1.24,4.03,1.61,1.96
2014-09,36,2011-10,2014-09,0.0228,-0.0403,0.57,False,0.0344,0.67,1.05,32,0.8889,21,11,False,0.5833,0.3056,1.76,-0.0128,-0.0196,1.55,4.03,1.28,1.96
2014-10,36,2011-11,2014-10,0.0063,-0.0403,0.16,False,0.0354,0.20,0.26,32,0.8889,20,12,False,0.5556,0.3333,1.18,-0.0189,-0.0231,0.86,4.03,1.89,2.31
2014-11,36,2011-12,2014-11,0.0100,-0.0403,0.25,False,0.0352,0.30,0.38,32,0.8889,21,11,False,0.5833,0.3056,1.29,-0.0189,-0.0231,0.86,4.03,1.89,2.31
2014-12,36,2012-01,2014-12,0.0086,-0.0403,0.21,False,0.0350,0.26,0.33,32,0.8889,21,11,False,0.5833,0.3056,1.25,-0.0189,-0.0231,0.86,4.03,1.89,2.31
2015-01,36,2012-02,2015-01,0.0155,-0.0403,0.39,False,0.0370,0.44,0.58,32,0.8889,21,11,False,0.5833,0.3056,1.44,-0.0189,-0.0231,1.02,4.03,1.89,2.31
2015-02,36,2012-03,2015-02,0.0172,-0.0336,0.51,False,0.0379,0.47,0.64,32,0.8889,21,11,False,0.5833,0.3056,1.48,-0.0189,-0.0231,1.16,3.36,1.89,2.31
2015-03,36,2012-04,2015-03,0.0365,-0.0336,1.08,False,0.0461,0.80,1.26,32,0.8889,22,10,False,0.6111,0.2778,2.09,-0.0189,-0.0231,1.31,3.36,1.89,2.31
2015-04,36,2012-05,2015-04,0.0351,-0.0319,1.10,False,0.0462,0.77,1.22,32,0.8889,21,11,False,0.5833,0.3056,2.04,-0.0189,-0.0231,1.31,3.19,1.89,2.31
2015-05,36,2012-06,2015-05,0.0395,-0.0273,1.45,False,0.0463,0.86,1.36,32,0.8889,22,10,False,0.6111,0.2778,2.18,-0.0189,-0.0231,1.31,2.73,1.89,2.31
2015-06,36,2012-07,2015-06,0.0576,-0.0273,2.11,False,0.0466,1.23,2.07,32,0.8889,23,9,False,0.6389,0.2500,3.14,-0.0128,-0.0216,2.27,2.73,1.28,2.16
2015-07,36,2012-08,2015-07,0.0673,-0.0273,2.47,False,0.0462,1.44,2.25,32,0.8889,24,8,False,0.6667,0.2222,3.88,-0.0117,-0.0216,2.48,2.73,1.17,2.16
2015-08,36,2012-09,2015-08,0.0638,-0.0273,2.34,False,0.0448,1.41,2.14,32,0.8889,24,8,False,0.6667,0.2222,3.73,-0.0117,-0.0216,2.17,2.73,1.17,2.16
2015-09,36,2012-10,2015-09,0.0659,-0.0273,2.41,False,0.0445,1.46,2.10,32,0.8889,25,7,False,0.6944,0.1944,3.97,-0.0117,-0.0216,2.17,2.73,1.17,2.16
2015-10,36,2012-11,2015-10,0.0689,-0.0250,2.76,False,0.0447,1.52,2.19,32,0.8889,25,7,False,0.6944,0.1944,4.11,-0.0117,-0.0216,2.17,2.50,1.17,2.16
2015-11,36,2012-12,2015-11,0.0747,-0.0250,2.99,False,0.0438,1.67,2.16,32,0.8889,26,6,False,0.7222,0.1667,4.93,-0.0079,-0.0216,3.22,2.50,0.79,2.16
2015-12,36,2013-01,2015-12,0.0742,-0.0250,2.97,False,0.0439,1.66,2.23,32,0.8889,25,7,False,0.6944,0.1944,4.81,-0.0079,-0.0216,3.22,2.50,0.79,2.16
2016-01,36,2013-02,2016-01,0.0838,-0.0250,3.35,False,0.0415,1.97,2.58,32,0.8889,26,6,False,0.7222,0.1667,7.25,-0.0040,-0.0147,6.26,2.50,0.40,1.47
2016-02,36,2013-03,2016-02,0.0885,-0.0250,3.54,False,0.0418,2.05,2.72,32,0.8889,26,6,False,0.7222,0.1667,7.59,-0.0040,-0.0147,6.26,2.50,0.40,1.47
2016-03,36,2013-04,2016-03,0.0914,-0.0250,3.65,False,0.0422,2.10,2.80,32,0.8889,26,6,False,0.7222,0.1667,7.79,-0.0040,-0.0147,6.26,2.50,0.40,1.47
2016-04,36,2013-05,2016-04,0.0897,-0.0250,3.59,False,0.0419,2.08,2.75,32,0.8889,26,6,False,0.7222,0.1667,7.67,-0.0040,-0.0147,6.26,2.50,0.40,1.47
2016-05,36,2013-06,2016-05,0.0926,-0.0250,3.70,False,0.0416,2.16,2.59,32,0.8889,27,5,False,0.7500,0.1389,8.37,-0.0040,-0.0147,6.26,2.50,0.40,1.47
2016-06,36,2013-07,2016-06,0.1082,-0.0250,4.32,False,0.0448,2.32,2.65,32,0.8889,28,4,False,0.7778,0.1111,10.58,-0.0025,-0.0147,13.33,2.50,0.25,1.47
2016-07,36,2013-08,2016-07,0.1027,-0.0250,4.11,False,0.0455,2.18,2.89,32,0.8889,27,5,False,0.7500,0.1389,8.90,-0.0046,-0.0150,7.19,2.50,0.46,1.50
2016-08,36,2013-09,2016-08,0.1004,-0.0250,4.01,False,0.0460,2.11,3.13,32,0.8889,26,6,False,0.7222,0.1667,7.90,-0.0047,-0.0150,7.09,2.50,0.47,1.50
2016-09,36,2013-10,2016-09,0.1003,-0.0250,4.01,False,0.0460,2.11,3.13,32,0.8889,26,6,False,0.7222,0.1667,7.90,-0.0047,-0.0150,7.09,2.50,0.47,1.50
2016-10,36,2013-11,2016-10,0.1045,-0.0250,4.18,False,0.0462,2.18,3.25,32,0.8889,26,6,False,0.7222,0.1667,8.17,-0.0047,-0.0150,7.09,2.50,0.47,1.50
2016-11,36,2013-12,2016-11,0.1026,-0.0250,4.10,False,0.0464,2.14,3.20,32,0.8889,26,6,False,0.7222,0.1667,8.05,-0.0047,-0.0150,7.09,2.50,0.47,1.50
2016-12,36,2014-01,2016-12,0.1049,-0.0250,4.19,False,0.0460,2.20,2.95,32,0.8889,27,5,False,0.7500,0.1389,9.04,-0.0047,-0.0150,7.09,2.50,0.47,1.50
2017-01,36,2014-02,2017-01,0.0989,-0.0250,3.95,False,0.0473,2.03,3.09,32,0.8889,26,6,False,0.7222,0.1667,6.95,-0.0064,-0.0178,5.15,2.50,0.64,1.78
2017-02,36,2014-03,2017-02,0.1001,-0.0250,4.00,False,0.0471,2.06,3.13,32,0.8889,26,6,False,0.7222,0.1667,7.02,-0.0064,-0.0178,5.15,2.50,0.64,1.78
2017-03,36,2014-04,2017-03,0.0990,-0.0250,3.96,False,0.0473,2.03,3.09,31,0.8611,25,6,False,0.6944,0.1667,6.95,-0.0064,-0.0178,5.15,2.50,0.64,1.78
2017-04,36,2014-05,2017-04,0.0990,-0.0250,3.96,False,0.0473,2.03,3.09,31,0.8611,25,6,False,0.6944,0.1667,6.95,-0.0064,-0.0178,5.15,2.50,0.64,1.78
2017-05,36,2014-06,2017-05,0.0990,-0.0250,3.96,False,0.0473,2.03,3.09,31,0.8611,25,6,False,0.6944,0.1667,6.95,-0.0064,-0.0178,5.15,2.50,0.64,1.78
2017-06,36,2014-07,2017-06,0.0967,-0.0250,3.86,False,0.0473,1.98,3.03,31,0.8611,25,6,False,0.6944,0.1667,6.82,-0.0064,-0.0178,5.15,2.50,0.64,1.78
2017-07,36,2014-08,2017-07,0.0990,-0.0250,3.96,False,0.0471,2.03,3.09,32,0.8889,26,6,False,0.7222,0.1667,6.95,-0.0064,-0.0178,5.15,2.50,0.64,1.78
2017-08,36,2014-09,2017-08,0.1065,-0.0250,4.26,False,0.0474,2.17,3.32,33,0.9167,27,6,False,0.7500,0.1667,7.38,-0.0064,-0.0178,5.15,2.50,0.64,1.78
2017-09,36,2014-10,2017-09,0.1134,-0.0106,10.73,False,0.0476,2.29,3.52,33,0.9167,27,6,False,0.7500,0.1667,7.77,-0.0064,-0.0178,5.15,1.06,0.64,1.78
2017-10,36,2014-11,2017-10,0.1242,-0.0106,11.76,False,0.0433,2.74,9.30,33,0.9167,28,5,False,0.7778,0.1389,16.28,-0.0047,-0.0078,7.09,1.06,0.47,0.78
2017-11,36,2014-12,2017-11,0.1224,-0.0106,11.59,False,0.0436,2.69,9.17,32,0.8889,27,5,False,0.7500,0.1389,16.07,-0.0047,-0.0078,7.09,1.06,0.47,0.78
2017-12,36,2015-01,2017-12,0.1241,-0.0106,11.74,False,0.0434,2.73,9.29,32,0.8889,27,5,False,0.7500,0.1389,16.26,-0.0047,-0.0078,7.09,1.06,0.47,0.78
2018-01,36,2015-02,2018-01,0.1226,-0.0106,11.60,False,0.0431,2.72,9.18,32,0.8889,27,5,False,0.7500,0.1389,16.08,-0.0047,-0.0078,7.09,1.06,0.47,0.78
