month,window_months,window_start_month,window_end_month,rolling_return_annualized_36m,rolling_max_drawdown_36m,rolling_calmar_36m,insufficient_months,rolling_volatility_annualized_36m,rolling_sharpe_annualized_36m,rolling_sortino_annualized_36m,active_months_count_36m,active_months_share_36m,positive_months_count_36m,negative_months_count_36m,insufficient_negative_months,positive_months_share_36m,negative_months_share_36m,rolling_omega_36m_target_0m,rolling_var_95_36m,rolling_es_95_36m,rolling_tail_ratio_p95_p5_36m,rolling_max_drawdown_36m_xrisk,rolling_var_95_36m_xrisk,rolling_es_95_36m_xrisk
2018-02,36,2015-03,2018-02,0.1143,-0.0106,10.82,False,0.0426,2.57,8.60,32,0.8889,27,5,False,0.7500,0.1389,15.13,-0.0047,-0.0078,7.09,1.06,0.47,0.78
2018-03,36,2015-04,2018-03,0.0969,-0.0106,9.17,False,0.0359,2.60,7.33,31,0.8611,26,5,False,0.7222,0.1389,13.04,-0.0047,-0.0078,5.02,1.06,0.47,0.78
2018-04,36,2015-05,2018-04,0.0975,-0.0106,9.23,False,0.0357,2.63,7.08,30,0.8333,26,4,False,0.7222,0.1111,14.15,-0.0047,-0.0078,5.02,1.06,0.47,0.78
2018-05,36,2015-06,2018-05,0.0931,-0.0106,8.81,False,0.0361,2.49,6.88,30,0.8333,25,5,False,0.6944,0.1389,12.83,-0.0047,-0.0078,5.02,1.06,0.47,0.78
2018-06,36,2015-07,2018-06,0.0847,-0.0106,8.02,False,0.0333,2.47,6.28,30,0.8333,25,5,False,0.6944,0.1389,11.80,-0.0047,-0.0078,4.28,1.06,0.47,0.78
2018-07,36,2015-08,2018-07,0.0801,-0.0106,7.59,False,0.0328,2.37,5.95,30,0.8333,25,5,False,0.6944,0.1389,11.24,-0.0047,-0.0078,4.28,1.06,0.47,0.78
2018-08,36,2015-09,2018-08,0.0779,-0.0106,7.38,False,0.0323,2.35,5.79,30,0.8333,25,5,False,0.6944,0.1389,10.96,-0.0047,-0.0078,4.28,1.06,0.47,0.78
2018-09,36,2015-10,2018-09,0.0744,-0.0106,7.05,False,0.0332,2.19,5.83,30,0.8333,24,6,False,0.6667,0.1667,8.17,-0.0057,-0.0091,3.52,1.06,0.57,0.91
2018-10,36,2015-11,2018-10,0.0699,-0.0106,6.61,False,0.0331,2.06,5.49,29,0.8056,23,6,False,0.6389,0.1667,7.74,-0.0057,-0.0091,3.52,1.06,0.57,0.91
2018-11,36,2015-12,2018-11,0.0647,-0.0152,4.25,False,0.0340,1.87,5.34,29,0.8056,22,7,False,0.6111,0.1944,6.00,-0.0076,-0.0091,2.63,1.52,0.76,0.91
2018-12,36,2016-01,2018-12,0.0652,-0.0152,4.28,False,0.0339,1.89,5.79,28,0.7778,22,6,False,0.6111,0.1667,6.21,-0.0076,-0.0091,2.63,1.52,0.76,0.91
2019-01,36,2016-02,2019-01,0.0621,-0.0153,4.05,False,0.0340,1.80,4.77,28,0.7778,21,7,False,0.5833,0.1944,5.96,-0.0076,-0.0091,2.63,1.53,0.76,0.91
2019-02,36,2016-03,2019-02,0.0562,-0.0153,3.67,False,0.0334,1.66,4.33,27,0.7500,20,7,False,0.5556,0.1944,5.50,-0.0076,-0.0091,2.63,1.53,0.76,0.91
2019-03,36,2016-04,2019-03,0.0506,-0.0153,3.30,False,0.0327,1.53,3.91,26,0.7222,19,7,False,0.5278,0.1944,5.07,-0.0076,-0.0091,2.63,1.53,0.76,0.91
2019-04,36,2016-05,2019-04,0.0468,-0.0153,3.05,False,0.0326,1.42,3.62,25,0.6944,18,7,False,0.5000,0.1944,4.77,-0.0076,-0.0091,2.63,1.53,0.76,0.91
2019-05,36,2016-06,2019-05,0.0450,-0.0153,2.93,False,0.0326,1.37,3.48,24,0.6667,17,7,False,0.4722,0.1944,4.63,-0.0076,-0.0091,2.63,1.53,0.76,0.91
2019-06,36,2016-07,2019-06,0.0320,-0.0153,2.09,False,0.0249,1.28,2.49,24,0.6667,17,7,False,0.4722,0.1944,3.59,-0.0076,-0.0091,2.34,1.53,0.76,0.91
2019-07,36,2016-08,2019-07,0.0338,-0.0153,2.20,False,0.0245,1.37,2.39,23,0.6389,17,6,False,0.4722,0.1667,4.16,-0.0076,-0.0091,2.34,1.53,0.76,0.91
2019-08,36,2016-09,2019-08,0.0353,-0.0153,2.30,False,0.0242,1.45,2.25,22,0.6111,17,5,False,0.4722,0.1389,4.85,-0.0076,-0.0091,2.34,1.53,0.76,0.91
2019-09,36,2016-10,2019-09,0.0347,-0.0153,2.26,False,0.0242,1.42,2.21,22,0.6111,17,5,False,0.4722,0.1389,4.78,-0.0076,-0.0091,2.34,1.53,0.76,0.91
2019-10,36,2016-11,2019-10,0.0304,-0.0153,1.98,False,0.0227,1.33,1.94,22,0.6111,17,5,False,0.4722,0.1389,4.32,-0.0076,-0.0091,2.34,1.53,0.76,0.91
2019-11,36,2016-12,2019-11,0.0302,-0.0153,1.97,False,0.0228,1.32,1.93,21,0.5833,16,5,False,0.4444,0.1389,4.30,-0.0076,-0.0091,2.34,1.53,0.76,0.91
2019-12,36,2017-01,2019-12,0.0297,-0.0153,1.93,False,0.0228,1.29,1.89,20,0.5556,15,5,False,0.4167,0.1389,4.24,-0.0076,-0.0091,2.34,1.53,0.76,0.91
2020-01,36,2017-02,2020-01,0.0333,-0.0153,2.17,False,0.0215,1.54,2.37,19,0.5278,15,4,False,0.4167,0.1111,6.92,-0.0029,-0.0076,6.12,1.53,0.29,0.76
2020-02,36,2017-03,2020-02,0.0319,-0.0153,2.08,False,0.0215,1.47,2.27,18,0.5000,14,4,False,0.3889,0.1111,6.68,-0.0029,-0.0076,6.12,1.53,0.29,0.76
2020-03,36,2017-04,2020-03,0.0539,-0.0153,3.51,False,0.0420,1.27,3.83,19,0.5278,15,4,False,0.4167,0.1111,10.57,-0.0029,-0.0076,6.88,1.53,0.29,0.76
2020-04,36,2017-05,2020-04,0.0561,-0.0153,3.66,False,0.0419,1.32,3.99,20,0.5556,16,4,False,0.4444,0.1111,10.95,-0.0029,-0.0076,6.88,1.53,0.29,0.76
2020-05,36,2017-06,2020-05,0.0594,-0.0153,3.87,False,0.0419,1.40,4.21,21,0.5833,17,4,False,0.4722,0.1111,11.51,-0.0029,-0.0076,6.88,1.53,0.29,0.76
2020-06,36,2017-07,2020-06,0.0608,-0.0153,3.96,False,0.0419,1.43,4.30,21,0.5833,17,4,False,0.4722,0.1111,11.74,-0.0029,-0.0076,6.88,1.53,0.29,0.76
2020-07,36,2017-08,2020-07,0.0606,-0.0153,3.95,False,0.0419,1.43,4.29,21,0.5833,17,4,False,0.4722,0.1111,11.72,-0.0029,-0.0076,6.88,1.53,0.29,0.76
2020-08,36,2017-09,2020-08,0.0555,-0.0153,3.62,False,0.0409,1.34,3.94,21,0.5833,17,4,False,0.4722,0.1111,10.84,-0.0029,-0.0076,6.12,1.53,0.29,0.76
2020-09,36,2017-10,2020-09,0.0520,-0.0153,3.39,False,0.0400,1.29,3.70,21,0.5833,17,4,False,0.4722,0.1111,10.23,-0.0029,-0.0076,4.56,1.53,0.29,0.76
2020-10,36,2017-11,2020-10,0.0506,-0.0153,3.30,False,0.0401,1.25,3.61,20,0.5556,16,4,False,0.4444,0.1111,10.01,-0.0029,-0.0076,4.56,1.53,0.29,0.76
2020-11,36,2017-12,2020-11,0.0532,-0.0153,3.47,False,0.0400,1.32,3.78,21,0.5833,17,4,False,0.4722,0.1111,10.44,-0.0029,-0.0076,4.56,1.53,0.29,0.76
2020-12,36,2018-01,2020-12,0.0507,-0.0153,3.31,False,0.0400,1.26,3.61,21,0.5833,17,4,False,0.4722,0.1111,10.01,-0.0029,-0.0076,4.56,1.53,0.29,0.76
2021-01,36,2018-02,2021-01,0.0447,-0.0153,2.92,False,0.0393,1.13,3.20,20,0.5556,16,4,False,0.4444,0.1111,8.99,-0.0029,-0.0076,3.49,1.53,0.29,0.76
2021-02,36,2018-03,2021-02,0.0452,-0.0153,2.95,False,0.0393,1.14,3.23,20,0.5556,16,4,False,0.4444,0.1111,9.06,-0.0029,-0.0076,3.49,1.53,0.29,0.76
2021-03,36,2018-04,2021-03,0.0452,-0.0153,2.95,False,0.0393,1.14,3.23,20,0.5556,16,4,False,0.4444,0.1111,9.06,-0.0029,-0.0076,3.49,1.53,0.29,0.76
2021-04,36,2018-05,2021-04,0.0452,-0.0153,2.95,False,0.0393,1.14,3.23,20,0.5556,16,4,False,0.4444,0.1111,9.06,-0.0029,-0.0076,3.49,1.53,0.29,0.76
2021-05,36,2018-06,2021-05,0.0479,-0.0153,3.13,False,0.0392,1.21,3.16,20,0.5556,17,3,False,0.4722,0.0833,10.28,-0.0020,-0.0076,5.15,1.53,0.20,0.76
2021-06,36,2018-07,2021-06,0.0443,-0.0153,2.89,False,0.0394,1.12,3.41,20,0.5556,16,4,False,0.4444,0.1111,8.28,-0.0040,-0.0076,2.54,1.53,0.40,0.76
2021-07,36,2018-08,2021-07,0.0431,-0.0153,2.81,False,0.0394,1.09,3.32,19,0.5278,15,4,False,0.4167,0.1111,8.08,-0.0040,-0.0076,2.54,1.53,0.40,0.76
2021-08,36,2018-09,2021-08,0.0389,-0.0078,4.97,False,0.0391,1.00,3.01,18,0.5000,14,4,False,0.3889,0.1111,7.42,-0.0040,-0.0076,2.34,0.78,0.40,0.76
2021-09,36,2018-10,2021-09,0.0416,-0.0078,5.31,False,0.0387,1.07,3.10,17,0.4722,14,3,False,0.3889,0.0833,12.69,-0.0008,-0.0053,11.93,0.78,0.08,0.53
2021-10,36,2018-11,2021-10,0.0416,-0.0028,14.76,False,0.0387,1.07,3.10,17,0.4722,14,3,False,0.3889,0.0833,12.69,-0.0008,-0.0053,11.93,0.28,0.08,0.53
2021-11,36,2018-12,2021-11,0.0461,-0.0028,16.37,False,0.0381,1.20,6.90,17,0.4722,15,2,False,0.4167,0.0556,48.03,0.0000,-0.0015,350.14,0.28,0.00,0.15
2021-12,36,2019-01,2021-12,0.0461,-0.0028,16.37,False,0.0381,1.20,6.90,17,0.4722,15,2,False,0.4167,0.0556,48.03,0.0000,-0.0015,350.14,0.28,0.00,0.15
2022-01,36,2019-02,2022-01,0.0461,-0.0028,16.38,False,0.0381,1.20,6.65,16,0.4444,15,1,False,0.4167,0.0278,49.85,0.0000,-0.0014,168637580617631.00,0.28,0.00,0.14
2022-02,36,2019-03,2022-02,0.0520,-0.0028,18.48,False,0.0388,1.33,7.47,17,0.4722,16,1,False,0.4444,0.0278,55.90,0.0000,-0.0014,205761034571925.00,0.28,0.00,0.14
2022-03,36,2019-04,2022-03,0.0521,-0.0028,18.51,False,0.0388,1.33,7.48,18,0.5000,17,1,False,0.4722,0.0278,55.99,0.0000,-0.0014,205761034571925.00,0.28,0.00,0.14
2022-04,36,2019-05,2022-04,0.0493,-0.0081,6.11,False,0.0394,1.24,3.45,19,0.5278,17,2,False,0.4722,0.0556,14.49,-0.0007,-0.0054,16.22,0.81,0.07,0.54
2022-05,36,2019-06,2022-05,0.0552,-0.0081,6.84,False,0.0400,1.37,3.85,20,0.5556,18,2,False,0.5000,0.0556,16.05,-0.0007,-0.0054,24.14,0.81,0.07,0.54
2022-06,36,2019-07,2022-06,0.0582,-0.0081,7.21,False,0.0400,1.43,4.05,20,0.5556,18,2,False,0.5000,0.0556,16.83,-0.0007,-0.0054,24.14,0.81,0.07,0.54
2022-07,36,2019-08,2022-07,0.0580,-0.0081,7.19,False,0.0400,1.43,4.49,21,0.5833,18,3,False,0.5000,0.0833,16.01,-0.0011,-0.0054,15.13,0.81,0.11,0.54
2022-08,36,2019-09,2022-08,0.0631,-0.0081,7.82,False,0.0403,1.54,4.87,22,0.6111,19,3,False,0.5278,0.0833,17.28,-0.0011,-0.0054,15.13,0.81,0.11,0.54
2022-09,36,2019-10,2022-09,0.0538,-0.0226,2.38,False,0.0434,1.23,1.64,22,0.6111,18,4,False,0.5000,0.1111,5.71,-0.0041,-0.0153,4.12,2.26,0.41,1.53
2022-10,36,2019-11,2022-10,0.0608,-0.0226,2.69,False,0.0449,1.34,1.85,22,0.6111,18,4,False,0.5000,0.1111,6.30,-0.0041,-0.0153,4.56,2.26,0.41,1.53
2022-11,36,2019-12,2022-11,0.0599,-0.0226,2.65,False,0.0450,1.32,2.00,23,0.6389,18,5,False,0.5000,0.1389,5.85,-0.0041,-0.0153,4.56,2.26,0.41,1.53
2022-12,36,2020-01,2022-12,0.0651,-0.0226,2.88,False,0.0452,1.42,2.16,24,0.6667,19,5,False,0.5278,0.1389,6.26,-0.0041,-0.0153,4.56,2.26,0.41,1.53
2023-01,36,2020-02,2023-01,0.0612,-0.0226,2.71,False,0.0461,1.31,2.17,25,0.6944,19,6,False,0.5278,0.1667,4.82,-0.0088,-0.0168,2.14,2.26,0.88,1.68
2023-02,36,2020-03,2023-02,0.0592,-0.0226,2.62,False,0.0464,1.26,2.27,26,0.7222,19,7,False,0.5278,0.1944,4.31,-0.0088,-0.0168,2.14,2.26,0.88,1.68
2023-03,36,2020-04,2023-03,0.0337,-0.0261,1.29,False,0.0305,1.10,1.38,26,0.7222,18,8,False,0.5000,0.2222,2.60,-0.0101,-0.0168,1.68,2.61,1.01,1.68
2023-04,36,2020-05,2023-04,0.0333,-0.0261,1.27,False,0.0304,1.09,1.36,26,0.7222,18,8,False,0.5000,0.2222,2.58,-0.0101,-0.0168,1.68,2.61,1.01,1.68
2023-05,36,2020-06,2023-05,0.0335,-0.0261,1.28,False,0.0305,1.10,1.37,26,0.7222,18,8,False,0.5000,0.2222,2.59,-0.0101,-0.0168,1.68,2.61,1.01,1.68
2023-06,36,2020-07,2023-06,0.0321,-0.0261,1.23,False,0.0304,1.06,1.31,26,0.7222,18,8,False,0.5000,0.2222,2.53,-0.0101,-0.0168,1.68,2.61,1.01,1.68
2023-07,36,2020-08,2023-07,0.0316,-0.0261,1.21,False,0.0303,1.04,1.29,26,0.7222,18,8,False,0.5000,0.2222,2.51,-0.0101,-0.0168,1.68,2.61,1.01,1.68
2023-08,36,2020-09,2023-08,0.0260,-0.0261,1.00,False,0.0312,0.84,1.12,26,0.7222,17,9,False,0.4722,0.2500,2.07,-0.0104,-0.0168,1.63,2.61,1.04,1.68
2023-09,36,2020-10,2023-09,0.0190,-0.0261,0.73,False,0.0317,0.61,0.86,26,0.7222,16,10,False,0.4444,0.2778,1.69,-0.0109,-0.0168,1.56,2.61,1.09,1.68
2023-10,36,2020-11,2023-10,0.0151,-0.0361,0.42,False,0.0326,0.47,0.71,27,0.7500,16,11,False,0.4444,0.3056,1.48,-0.0111,-0.0171,1.53,3.61,1.11,1.71
2023-11,36,2020-12,2023-11,0.0126,-0.0361,0.35,False,0.0324,0.40,0.60,26,0.7222,15,11,False,0.4167,0.3056,1.41,-0.0111,-0.0171,1.53,3.61,1.11,1.71
2023-12,36,2021-01,2023-12,0.0148,-0.0361,0.41,False,0.0326,0.47,0.70,26,0.7222,15,11,False,0.4167,0.3056,1.48,-0.0111,-0.0171,1.53,3.61,1.11,1.71
2024-01,36,2021-02,2024-01,0.0148,-0.0361,0.41,False,0.0326,0.47,0.68,26,0.7222,15,11,False,0.4167,0.3056,1.48,-0.0111,-0.0171,1.53,3.61,1.11,1.71
2024-02,36,2021-03,2024-02,0.0139,-0.0361,0.39,False,0.0326,0.44,0.65,25,0.6944,14,11,False,0.3889,0.3056,1.45,-0.0111,-0.0171,1.53,3.61,1.11,1.71
2024-03,36,2021-04,2024-03,0.0139,-0.0361,0.39,False,0.0326,0.44,0.65,25,0.6944,14,11,False,0.3889,0.3056,1.45,-0.0111,-0.0171,1.53,3.61,1.11,1.71
2024-04,36,2021-05,2024-04,0.0123,-0.0361,0.34,False,0.0328,0.39,0.59,26,0.7222,14,12,False,0.3889,0.3333,1.38,-0.0111,-0.0171,1.53,3.61,1.11,1.71
2024-05,36,2021-06,2024-05,0.0101,-0.0361,0.28,False,0.0327,0.32,0.49,25,0.6944,13,12,False,0.3611,0.3333,1.31,-0.0111,-0.0171,1.53,3.61,1.11,1.71
2024-06,36,2021-07,2024-06,0.0141,-0.0361,0.39,False,0.0329,0.44,0.67,25,0.6944,14,11,False,0.3889,0.3056,1.45,-0.0111,-0.0171,1.53,3.61,1.11,1.71
2024-07,36,2021-08,2024-07,0.0159,-0.0361,0.44,False,0.0330,0.49,0.75,26,0.7222,15,11,False,0.4167,0.3056,1.50,-0.0111,-0.0171,1.53,3.61,1.11,1.71
2024-08,36,2021-09,2024-08,0.0172,-0.0361,0.48,False,0.0330,0.53,0.81,27,0.7500,16,11,False,0.4444,0.3056,1.54,-0.0111,-0.0171,1.53,3.61,1.11,1.71
2024-09,36,2021-10,2024-09,0.0190,-0.0361,0.53,False,0.0331,0.58,0.89,28,0.7778,17,11,False,0.4722,0.3056,1.59,-0.0111,-0.0171,1.53,3.61,1.11,1.71
2024-10,36,2021-11,2024-10,0.0208,-0.0361,0.58,False,0.0331,0.64,0.97,29,0.8056,18,11,False,0.5000,0.3056,1.65,-0.0111,-0.0171,1.53,3.61,1.11,1.71
2024-11,36,2021-12,2024-11,0.0171,-0.0361,0.47,False,0.0333,0.53,0.83,29,0.8056,17,12,False,0.4722,0.3333,1.51,-0.0111,-0.0171,1.53,3.61,1.11,1.71
2024-12,36,2022-01,2024-12,0.0179,-0.0361,0.50,False,0.0333,0.55,0.87,30,0.8333,18,12,False,0.5000,0.3333,1.53,-0.0111,-0.0171,1.53,3.61,1.11,1.71
2025-01,36,2022-02,2025-01,0.0264,-0.0361,0.73,False,0.0360,0.74,1.30,31,0.8611,19,12,False,0.5278,0.3333,1.77,-0.0111,-0.0171,1.70,3.61,1.11,1.71
2025-02,36,2022-03,2025-02,0.0252,-0.0361,0.70,False,0.0355,0.72,1.24,31,0.8611,19,12,False,0.5278,0.3333,1.74,-0.0111,-0.0171,1.69,3.61,1.11,1.71
2025-03,36,2022-04,2025-03,0.0279,-0.0361,0.77,False,0.0357,0.79,1.37,31,0.8611,19,12,False,0.5278,0.3333,1.82,-0.0111,-0.0171,1.69,3.61,1.11,1.71
2025-04,36,2022-05,2025-04,0.0255,-0.0361,0.71,False,0.0366,0.70,1.19,31,0.8611,19,12,False,0.5278,0.3333,1.70,-0.0125,-0.0189,1.50,3.61,1.25,1.89
2025-05,36,2022-06,2025-05,0.0125,-0.0361,0.35,False,0.0379,0.35,0.55,31,0.8611,18,13,False,0.5000,0.3611,1.30,-0.0167,-0.0219,1.02,3.61,1.67,2.19
2025-06,36,2022-07,2025-06,0.0139,-0.0361,0.39,False,0.0383,0.38,0.61,31,0.8611,18,13,False,0.5000,0.3611,1.33,-0.0167,-0.0219,1.02,3.61,1.67,2.19
2025-07,36,2022-08,2025-07,0.0120,-0.0361,0.33,False,0.0385,0.33,0.56,31,0.8611,18,13,False,0.5000,0.3611,1.28,-0.0167,-0.0219,1.02,3.61,1.67,2.19
2025-08,36,2022-09,2025-08,0.0099,-0.0361,0.28,False,0.0380,0.28,0.47,31,0.8611,18,13,False,0.5000,0.3611,1.23,-0.0167,-0.0219,1.02,3.61,1.67,2.19
